Timestamp,Algo_ms,Loop_ms,FPS,Pos_X,Pos_Y,Pos_Z,Roll,Pitch,Yaw
15:44:43.122,22.89,25.08,28.87,-0.009,0.012,0.615,163.62,-26.28,24.53
15:44:43.464,18.68,22.50,29.28,-0.016,0.011,0.612,164.21,-28.91,24.19
15:44:43.800,23.44,28.14,29.75,-0.013,0.012,0.614,162.55,-26.07,24.48
15:44:44.139,18.37,22.49,29.46,-0.013,0.012,0.614,162.55,-26.07,24.48
15:44:44.476,27.06,30.27,29.71,-0.011,0.012,0.615,164.06,-27.12,24.81
15:44:44.813,24.00,27.99,29.68,-0.014,0.011,0.614,164.36,-28.91,24.63
15:44:45.164,37.06,42.82,28.53,-0.013,0.012,0.610,162.88,-27.47,24.99
15:44:45.546,36.41,40.78,26.17,-0.024,0.012,0.618,164.45,-26.20,23.77
15:44:45.915,33.17,35.54,27.06,-0.030,0.011,0.613,163.85,-26.03,22.63
15:44:46.274,26.57,30.46,27.84,-0.036,0.013,0.616,164.88,-24.88,21.77
15:44:46.647,45.57,47.88,26.81,-0.024,0.014,0.617,164.66,-24.99,22.24
15:44:46.998,35.30,41.39,28.53,-0.067,0.020,0.606,165.01,-21.56,18.18
15:44:47.395,39.04,45.95,25.17,-0.190,0.071,0.558,-168.73,4.78,8.64
15:44:47.758,32.56,35.39,27.59,-0.192,0.050,0.595,-158.56,10.11,9.03
15:44:48.120,26.52,29.09,27.60,-0.093,-0.028,0.651,-151.48,22.55,13.30
15:44:48.492,26.07,37.17,26.89,-0.049,-0.038,0.680,-149.59,30.15,15.96
15:44:48.866,36.65,39.95,26.74,-0.035,0.012,0.694,-156.10,32.06,11.56
15:44:49.211,28.04,32.30,28.93,0.042,0.002,0.603,-157.58,23.00,13.32
15:44:49.556,20.19,24.08,29.04,0.105,-0.014,0.585,-162.94,23.08,17.94
15:44:49.898,18.46,21.74,29.18,0.101,-0.020,0.591,177.12,-3.62,19.45
15:44:50.236,22.19,25.74,29.61,0.065,-0.008,0.594,173.01,-8.58,20.64
15:44:50.580,18.36,21.62,29.09,0.036,0.002,0.596,171.40,-15.15,23.59
15:44:50.933,27.62,30.23,28.29,0.018,0.001,0.589,168.07,-21.98,25.58
15:44:51.299,23.69,25.98,27.32,-0.007,0.002,0.603,168.74,-21.37,24.83
15:44:51.651,20.30,25.48,28.42,-0.014,0.001,0.599,165.89,-22.27,26.00
15:44:51.987,25.48,28.85,29.74,-0.014,0.001,0.603,167.24,-21.65,25.35
15:44:52.329,18.77,21.38,29.31,-0.010,0.001,0.599,164.83,-22.32,26.16
15:44:52.668,27.75,31.19,29.42,0.000,0.000,0.000,0.00,0.00,0.00
15:44:53.010,25.89,28.32,29.24,0.000,0.000,0.000,0.00,0.00,0.00
15:44:53.348,27.23,30.52,29.64,0.000,0.000,0.000,0.00,0.00,0.00
15:44:53.686,17.96,19.99,29.60,0.000,0.000,0.000,0.00,0.00,0.00
15:44:54.028,18.31,22.33,29.24,0.000,0.000,0.000,0.00,0.00,0.00
15:44:54.378,16.69,18.32,28.57,0.000,0.000,0.000,0.00,0.00,0.00
15:44:54.718,20.97,24.90,29.42,0.000,0.000,0.000,0.00,0.00,0.00
15:44:55.064,30.65,33.02,28.91,0.000,0.000,0.000,0.00,0.00,0.00
15:44:55.423,27.34,31.46,27.87,0.000,0.000,0.000,0.00,0.00,0.00
15:44:55.770,17.21,19.62,28.72,0.000,0.000,0.000,0.00,0.00,0.00
15:44:56.121,16.50,18.34,28.51,0.000,0.000,0.000,0.00,0.00,0.00
15:44:56.460,18.66,22.23,29.50,-0.052,0.069,0.573,149.55,26.42,20.34
15:44:56.803,24.93,28.84,29.21,-0.162,0.025,0.605,167.01,-10.47,19.65
15:44:57.142,21.08,24.92,29.49,-0.194,0.014,0.614,-168.36,-21.12,10.75
15:44:57.494,20.57,24.07,28.39,-0.156,0.008,0.694,-165.97,2.05,10.80
15:44:57.832,23.39,28.31,29.61,-0.077,0.006,0.710,-165.24,9.00,6.50
15:44:58.177,19.44,23.79,28.99,-0.048,-0.015,0.730,-170.64,8.74,4.49
15:44:58.517,27.99,31.13,29.41,-0.042,-0.096,0.709,-167.63,18.25,7.83
15:44:58.854,17.28,21.03,29.64,-0.015,-0.160,0.689,-165.36,19.43,11.41
15:44:59.190,20.49,24.65,29.76,0.006,-0.075,0.691,-173.44,27.59,10.66
15:44:59.537,23.16,36.75,28.79,0.005,0.019,0.699,166.77,28.27,-1.59
15:44:59.904,25.42,28.39,27.30,0.040,0.051,0.658,163.27,25.89,-2.22
15:45:00.251,19.00,22.55,28.82,-0.017,0.021,0.621,179.23,11.01,-4.93
15:45:00.596,19.15,22.60,28.92,-0.025,-0.012,0.616,-168.14,19.47,-1.73
15:45:00.939,23.47,25.83,29.24,0.088,-0.018,0.617,174.21,-4.24,1.81
15:45:01.276,25.94,28.92,29.62,0.162,0.011,0.589,175.80,-6.41,5.99
15:45:01.618,25.37,30.61,29.20,0.160,0.029,0.623,171.63,-16.49,9.67
15:45:01.963,19.85,22.48,29.04,0.139,0.055,0.623,170.58,-21.71,9.97
15:45:02.300,14.56,18.10,29.66,0.106,0.074,0.625,172.40,-17.73,9.16
15:45:02.642,22.53,25.58,29.26,0.067,0.041,0.636,177.33,-20.90,10.21
15:45:02.978,17.10,22.05,29.74,0.021,0.010,0.640,179.02,-26.58,9.95
15:45:03.320,32.17,34.73,29.27,-0.011,0.015,0.628,-179.69,-30.20,9.18
15:45:03.656,23.83,26.58,29.75,-0.057,0.065,0.574,177.23,-30.93,15.53
15:45:04.039,31.26,34.24,26.07,-0.117,0.086,0.533,-173.04,-33.31,13.86
15:45:04.397,26.08,30.65,27.98,-0.165,0.047,0.530,-157.89,-26.94,5.29
15:45:04.734,23.72,27.22,29.61,-0.199,0.001,0.566,-153.60,-11.43,2.31
15:45:05.072,20.77,24.33,29.63,-0.152,-0.021,0.591,-150.88,-0.19,6.27
15:45:05.413,22.28,26.70,29.32,-0.086,-0.024,0.623,-153.24,8.48,7.28
15:45:05.753,25.56,30.11,29.42,-0.055,-0.015,0.639,-158.62,11.51,6.29
15:45:06.090,18.74,23.15,29.64,-0.074,-0.064,0.645,-161.70,11.82,8.93
15:45:06.430,29.54,33.06,29.44,-0.065,-0.040,0.663,-164.87,15.32,7.79
15:45:06.770,19.37,23.73,29.36,-0.005,-0.059,0.635,-173.29,10.45,7.01
15:45:07.109,20.23,24.14,29.51,0.088,-0.071,0.604,-158.96,15.59,12.20
15:45:07.446,20.70,25.44,29.72,0.147,-0.011,0.596,173.07,-7.76,14.51
15:45:07.786,17.67,20.61,29.36,0.137,0.040,0.626,166.09,-19.90,14.61
15:45:08.155,25.43,29.90,27.12,0.000,0.000,0.000,0.00,0.00,0.00
15:45:08.507,30.33,33.33,28.45,0.000,0.000,0.000,0.00,0.00,0.00
15:45:08.851,13.95,16.33,29.07,0.000,0.000,0.000,0.00,0.00,0.00
15:45:09.187,13.30,15.67,29.74,0.000,0.000,0.000,0.00,0.00,0.00
15:45:09.530,17.94,19.98,29.10,-0.046,0.153,0.565,-179.50,-25.77,9.50
15:45:09.869,18.61,21.28,29.50,-0.090,0.103,0.578,-170.19,-21.98,3.08
15:45:10.206,21.97,28.34,29.69,-0.105,0.018,0.593,-157.20,-13.04,-0.42
15:45:10.544,22.91,25.11,29.65,-0.106,-0.028,0.610,-157.16,-3.64,-0.46
15:45:10.883,21.72,25.97,29.44,-0.097,-0.037,0.610,-158.88,5.54,1.61
15:45:11.243,21.73,24.50,27.81,-0.073,-0.028,0.618,-161.74,14.39,5.57
15:45:11.587,19.22,23.23,29.05,-0.045,0.006,0.623,-161.42,14.89,4.71
15:45:11.924,22.38,27.73,29.64,-0.028,0.014,0.622,-162.17,14.13,4.49
15:45:12.264,34.19,36.51,29.40,-0.020,0.013,0.622,-163.16,15.00,4.92
15:45:12.624,32.98,35.43,27.81,-0.017,0.012,0.625,-165.02,15.14,4.64
15:45:12.965,20.26,26.98,29.34,0.033,-0.003,0.602,-161.08,9.63,7.88
15:45:13.304,23.02,26.77,29.50,0.112,-0.019,0.594,-170.36,-5.37,12.57
15:45:13.643,18.51,22.48,29.48,0.114,-0.005,0.578,-171.58,-13.31,13.65
15:45:13.986,19.27,22.62,29.16,0.101,0.013,0.591,-174.47,-22.03,15.65
15:45:14.328,31.26,34.65,29.28,0.065,0.017,0.605,-177.28,-28.76,18.53
15:45:14.670,21.35,25.35,29.18,0.014,0.019,0.608,-179.93,-32.57,20.12
15:45:15.007,17.21,24.09,29.67,-0.006,0.019,0.606,176.93,-35.05,20.74
15:45:15.346,24.58,28.29,29.54,-0.021,0.020,0.606,178.69,-34.47,19.71
15:45:15.686,19.58,22.64,29.38,-0.038,0.020,0.593,-179.72,-33.96,17.06
15:45:16.022,24.40,27.82,29.79,-0.090,0.021,0.571,-174.53,-29.24,12.08
15:45:16.368,24.19,30.59,28.91,-0.149,0.017,0.574,-173.92,-16.97,7.09
15:45:16.738,39.20,41.94,27.03,-0.150,0.021,0.578,-165.41,-7.62,6.17
15:45:17.100,14.81,18.36,27.64,-0.107,0.017,0.615,-163.91,-4.17,5.02
15:45:17.437,18.84,21.78,29.64,-0.059,0.003,0.640,-170.24,1.08,5.16
15:45:17.772,19.05,23.03,29.81,-0.029,0.003,0.639,-168.75,-2.04,4.48
15:45:18.110,19.52,23.87,29.66,-0.018,0.001,0.632,-164.94,-3.70,3.96
15:45:18.448,21.87,25.04,29.56,-0.004,-0.002,0.633,-170.39,-5.04,4.90
15:45:18.821,19.95,22.08,26.77,0.017,-0.006,0.623,-170.38,-7.96,6.37
15:45:19.162,29.50,32.65,29.40,0.059,-0.013,0.616,-173.82,-13.52,8.35
15:45:19.501,16.76,21.08,29.50,0.108,-0.008,0.594,-173.59,-23.22,11.94
15:45:19.842,22.73,27.00,29.26,0.092,0.005,0.602,-176.32,-28.32,15.62
15:45:20.193,16.60,19.29,28.54,0.032,0.008,0.599,-178.66,-36.79,15.73
15:45:20.530,19.82,25.09,29.65,0.006,0.013,0.592,-178.40,-39.52,17.52
15:45:20.918,59.39,65.07,25.79,0.000,0.000,0.000,0.00,0.00,0.00
15:45:21.265,32.10,34.49,28.79,0.000,0.000,0.000,0.00,0.00,0.00
15:45:21.610,22.38,26.00,29.02,-0.016,0.012,0.597,-179.79,-39.34,17.47
15:45:21.958,23.82,27.52,28.71,-0.012,0.012,0.595,-179.45,-39.67,17.57
15:45:22.301,21.60,25.19,29.13,-0.011,0.011,0.591,-179.85,-40.49,18.05
15:45:22.643,33.15,35.83,29.29,-0.012,0.011,0.598,-179.79,-39.27,17.89
15:45:22.983,29.28,32.67,29.36,0.000,0.000,0.000,0.00,0.00,0.00
15:45:23.325,18.66,20.84,29.31,0.000,0.000,0.000,0.00,0.00,0.00
15:45:23.663,22.63,26.51,29.54,0.000,0.000,0.000,0.00,0.00,0.00
15:45:24.018,25.75,30.87,28.15,-0.003,0.010,0.598,-179.50,-40.94,18.77
15:45:24.359,17.09,20.83,29.35,0.000,0.000,0.000,0.00,0.00,0.00
15:45:24.703,16.73,18.57,29.05,0.000,0.000,0.000,0.00,0.00,0.00
15:45:25.052,22.08,26.84,28.64,-0.010,0.011,0.592,-179.61,-41.99,19.39
15:45:25.396,18.32,24.50,29.11,0.000,0.000,0.000,0.00,0.00,0.00
15:45:25.740,29.26,32.11,29.10,-0.023,0.010,0.598,-179.40,-39.17,17.69
15:45:26.077,20.85,26.48,29.60,-0.028,0.008,0.600,-179.08,-39.79,16.84
15:45:26.417,24.85,27.82,29.44,-0.029,0.008,0.599,-178.93,-40.57,17.06
15:45:26.755,26.06,28.59,29.57,-0.026,0.008,0.589,-178.16,-42.05,17.29
15:45:27.096,18.10,21.81,29.38,-0.027,0.008,0.600,-179.25,-39.82,16.93
15:45:27.439,19.82,22.50,29.11,-0.028,0.006,0.606,179.97,-37.74,16.86
15:45:27.774,16.39,20.40,29.84,0.000,0.000,0.000,0.00,0.00,0.00
15:45:28.113,23.78,28.11,29.50,-0.016,0.010,0.594,-178.49,-40.80,18.05
15:45:28.449,23.70,27.71,29.77,-0.022,0.009,0.596,-179.59,-40.71,17.66
15:45:28.792,26.95,31.23,29.13,-0.020,0.008,0.597,-178.73,-42.14,17.53
15:45:29.133,18.35,22.22,29.31,-0.019,0.008,0.596,179.26,-40.48,18.83
15:45:29.472,22.22,26.20,29.54,-0.019,0.008,0.596,179.48,-40.90,19.00
15:45:29.811,21.77,24.21,29.50,0.000,0.000,0.000,0.00,0.00,0.00
15:45:30.155,21.07,23.01,29.03,-0.019,0.008,0.593,179.95,-41.54,18.61
15:45:30.491,17.07,21.96,29.78,-0.021,0.008,0.602,-179.38,-40.86,17.74
15:45:30.831,32.04,35.61,29.47,-0.025,0.007,0.604,178.97,-40.18,18.45
15:45:31.173,29.97,32.65,29.20,-0.023,0.006,0.601,-179.21,-41.36,17.64
15:45:31.508,25.16,29.37,29.82,-0.018,0.008,0.600,-179.66,-40.48,18.57
15:45:31.844,22.04,27.13,29.81,-0.024,0.007,0.597,-179.49,-41.07,18.05
15:45:32.191,41.63,43.79,28.77,-0.022,0.007,0.608,179.34,-40.20,18.01
15:45:32.532,22.81,26.74,29.35,-0.050,0.026,0.555,-173.43,-37.65,13.68
15:45:32.880,39.67,42.35,28.79,-0.224,0.067,0.527,-162.97,-17.77,1.85
15:45:33.216,17.71,20.39,29.69,-0.228,0.018,0.606,-158.39,6.54,1.52
15:45:33.560,17.81,22.19,29.10,-0.151,-0.015,0.647,-154.60,21.09,2.27
15:45:33.899,18.24,23.21,29.46,-0.075,-0.013,0.672,-156.38,30.91,1.31
15:45:34.237,22.21,29.07,29.58,-0.033,-0.000,0.674,-159.19,31.50,1.08
15:45:34.581,34.13,36.92,29.14,-0.011,-0.000,0.669,-159.71,30.46,1.97
15:45:34.930,31.78,36.68,28.63,0.042,-0.007,0.611,-158.89,26.02,5.92
15:45:35.272,23.76,28.95,29.25,0.165,-0.006,0.528,-164.13,3.67,9.43
15:45:35.608,16.25,18.39,29.75,0.000,0.000,0.000,0.00,0.00,0.00
15:45:35.945,16.57,18.99,29.68,0.000,0.000,0.000,0.00,0.00,0.00
15:45:36.285,15.84,18.21,29.44,0.000,0.000,0.000,0.00,0.00,0.00
15:45:36.633,17.93,19.82,28.71,0.000,0.000,0.000,0.00,0.00,0.00
15:45:36.974,28.25,34.63,29.34,0.000,0.000,0.000,0.00,0.00,0.00
15:45:37.321,19.93,22.22,28.81,0.000,0.000,0.000,0.00,0.00,0.00
15:45:37.663,28.17,30.50,29.21,0.000,0.000,0.000,0.00,0.00,0.00
15:45:38.005,16.62,19.53,29.31,0.000,0.000,0.000,0.00,0.00,0.00
15:45:38.343,24.49,29.20,29.52,0.098,-0.015,0.537,-164.86,-19.74,8.83
15:45:38.680,27.58,30.91,29.66,0.028,-0.015,0.540,-167.54,-16.51,1.12
15:45:39.019,28.88,32.83,29.53,0.003,0.003,0.536,-168.00,-17.52,2.43
15:45:39.360,20.98,28.90,29.36,-0.024,0.007,0.548,-174.27,-21.73,1.60
15:45:39.699,20.09,24.13,29.48,-0.049,0.005,0.555,-176.49,-19.99,0.12
15:45:40.035,21.10,25.79,29.79,-0.029,0.004,0.557,-178.62,-20.51,1.51
15:45:40.370,18.30,22.60,29.79,0.089,0.007,0.574,-178.26,-24.31,5.30
15:45:40.709,26.53,28.76,29.49,0.112,0.011,0.585,-177.25,-24.69,10.15
15:45:41.055,21.21,25.19,28.93,0.046,0.010,0.597,-179.11,-29.11,11.13
15:45:41.390,24.10,29.36,29.83,-0.036,0.007,0.575,-174.82,-31.43,8.52
15:45:41.731,29.57,34.71,29.32,-0.143,0.008,0.543,-169.76,-31.96,6.27
15:45:42.070,32.01,35.19,29.54,-0.187,0.011,0.549,-170.08,-22.03,3.42
15:45:42.420,25.80,29.29,28.59,-0.186,0.022,0.593,-169.37,-15.42,0.31
15:45:42.760,22.81,25.66,29.36,-0.124,0.026,0.633,-166.39,-5.69,-2.01
15:45:43.099,21.97,26.22,29.49,-0.055,0.011,0.632,-164.28,-3.32,-0.67
15:45:43.441,35.46,37.88,29.26,-0.022,0.006,0.629,-163.64,-2.31,-1.86
15:45:43.778,22.41,26.08,29.64,0.015,-0.001,0.614,-167.29,-4.63,0.74
15:45:44.117,24.41,29.23,29.54,0.059,-0.007,0.581,-163.44,-11.63,4.26
15:45:44.452,20.35,24.71,29.81,0.060,-0.004,0.561,-161.00,-18.94,4.54
15:45:44.801,22.68,26.16,28.66,0.023,0.002,0.564,-162.80,-21.75,4.92
15:45:45.138,29.15,31.26,29.66,0.003,0.003,0.565,-163.69,-23.10,5.59
15:45:45.481,18.61,23.66,29.17,-0.011,0.002,0.566,-164.49,-27.04,4.80
15:45:45.822,23.85,26.65,29.37,-0.011,0.002,0.565,-164.13,-27.85,4.78
15:45:46.158,18.72,22.77,29.75,-0.008,0.001,0.567,-164.35,-27.09,5.76
15:45:46.495,19.54,24.34,29.69,-0.008,0.001,0.567,-164.33,-26.19,5.68
15:45:46.830,20.32,24.77,29.80,-0.005,0.001,0.567,-164.67,-26.95,5.83
15:45:47.182,19.99,24.20,28.41,-0.001,-0.000,0.570,-163.92,-25.82,6.47
15:45:47.521,17.29,20.27,29.51,-0.007,0.001,0.561,-162.68,-26.72,5.69
15:45:47.864,20.11,24.34,29.17,-0.009,0.001,0.566,-164.35,-28.07,5.84
15:45:48.199,18.03,20.98,29.83,-0.005,0.000,0.567,-165.06,-28.78,6.59
15:45:48.536,21.18,26.00,29.65,-0.006,-0.002,0.569,-163.93,-27.68,6.07
15:45:48.874,22.70,26.13,29.66,0.001,0.000,0.563,-163.30,-28.86,6.90
15:45:49.211,17.64,20.15,29.61,-0.006,-0.000,0.563,-164.00,-29.77,6.52
15:45:49.549,24.54,28.52,29.58,-0.008,-0.003,0.566,-163.98,-29.20,6.78
15:45:49.893,20.11,24.65,29.13,-0.008,-0.004,0.572,-164.69,-29.29,7.18
15:45:50.231,25.29,28.44,29.58,-0.004,-0.006,0.574,-165.69,-28.38,7.81
15:45:50.569,17.10,23.32,29.59,-0.008,-0.002,0.583,-169.86,-25.42,7.61
15:45:50.909,25.26,29.56,29.42,-0.009,-0.000,0.586,-171.42,-24.89,7.71
15:45:51.249,16.27,18.53,29.35,-0.008,-0.001,0.582,-170.89,-25.91,7.28
15:45:51.587,28.87,31.96,29.62,-0.008,-0.001,0.586,-170.38,-23.75,7.90
15:45:51.945,19.57,24.03,27.95,-0.007,-0.002,0.589,-170.02,-24.48,8.33
15:45:52.286,16.04,19.18,29.27,-0.010,-0.001,0.587,-170.38,-24.48,8.06
15:45:52.628,27.77,30.90,29.30,-0.009,-0.001,0.586,-171.30,-24.91,7.66
15:45:52.970,33.09,35.69,29.21,-0.008,-0.003,0.590,-172.95,-24.61,8.75
15:45:53.316,20.72,24.11,28.91,-0.008,-0.003,0.588,-171.64,-24.15,8.65
15:45:53.658,28.03,30.67,29.26,-0.009,-0.002,0.590,-171.72,-23.72,8.04
15:45:54.007,16.75,18.67,28.58,-0.010,-0.002,0.590,-170.61,-23.85,8.35
15:45:54.350,22.15,25.99,29.21,-0.013,-0.002,0.585,-171.51,-24.14,8.27
15:45:54.687,23.86,26.15,29.64,-0.015,-0.002,0.591,-171.84,-23.03,7.95
15:45:55.025,24.00,27.51,29.62,-0.011,-0.003,0.590,-172.61,-25.89,8.12
15:45:55.370,23.40,29.01,28.94,-0.012,-0.003,0.588,-171.36,-23.34,7.95
15:45:55.708,20.78,23.53,29.64,-0.015,-0.002,0.590,-169.79,-21.79,7.48
15:45:56.044,16.49,21.96,29.78,-0.013,-0.003,0.594,-168.15,-23.76,6.90
15:45:56.384,32.36,34.91,29.35,-0.015,-0.002,0.594,-172.11,-22.36,8.24
15:45:56.726,21.27,26.59,29.24,-0.013,-0.002,0.591,-170.56,-24.10,7.66
15:45:57.063,19.70,23.92,29.70,-0.011,-0.003,0.589,-172.02,-24.62,8.04
15:45:57.398,22.76,30.50,29.83,-0.001,-0.003,0.585,-173.06,-26.39,9.14
15:45:57.734,18.62,24.15,29.79,0.009,-0.006,0.587,-171.81,-27.05,9.45
15:45:58.073,17.17,22.48,29.50,-0.017,0.001,0.594,-173.16,-25.13,8.63
15:45:58.410,23.97,26.16,29.62,-0.027,-0.008,0.598,-172.51,-26.61,8.03
15:45:58.749,30.37,34.64,29.53,-0.055,-0.027,0.592,-175.29,-19.49,9.65
15:45:59.084,17.43,23.23,29.81,-0.025,0.002,0.600,-177.26,-23.97,10.49
15:45:59.422,27.12,30.46,29.65,-0.003,0.033,0.618,-174.57,-23.88,8.97
15:45:59.764,15.41,21.01,29.25,0.014,0.048,0.622,-167.85,-32.26,5.64
15:46:00.107,18.54,22.67,29.11,0.023,0.027,0.606,-158.69,-35.17,2.13
15:46:00.446,19.21,22.69,29.48,-0.023,0.004,0.539,-158.69,-32.10,2.28
15:46:00.784,28.79,32.10,29.63,-0.051,0.008,0.509,-158.51,-28.43,2.65
15:46:01.121,19.07,23.46,29.70,-0.054,-0.001,0.507,-158.94,-23.77,2.37
15:46:01.462,25.45,29.86,29.30,-0.028,0.010,0.544,-157.89,-19.83,4.15
15:46:01.812,21.83,24.25,28.59,0.000,0.018,0.542,-155.67,-21.42,3.57
15:46:02.153,20.11,23.05,29.29,0.011,0.023,0.517,-150.90,-27.20,-0.53
15:46:02.492,24.80,27.07,29.53,-0.010,0.017,0.515,-152.59,-25.13,1.32
15:46:02.833,21.50,23.75,29.29,-0.007,0.009,0.521,-154.54,-24.78,2.23
15:46:03.169,18.32,22.82,29.82,0.008,-0.002,0.539,-158.54,-25.90,3.84
15:46:03.514,25.16,29.91,28.95,0.012,-0.002,0.534,-156.05,-29.23,3.23
15:46:03.849,19.61,24.36,29.81,-0.007,0.001,0.535,-157.37,-29.01,3.73
15:46:04.184,20.75,24.58,29.84,-0.011,0.005,0.535,-157.70,-29.96,3.98
15:46:04.521,20.43,26.09,29.72,-0.011,0.006,0.535,-158.84,-29.54,4.37
15:46:04.858,26.90,31.67,29.65,-0.012,0.006,0.532,-158.24,-28.82,4.32
15:46:05.202,16.65,19.95,29.05,-0.012,0.006,0.532,-158.24,-28.82,4.32
15:46:05.544,25.28,27.51,29.23,-0.012,0.006,0.530,-156.84,-28.02,3.96
15:46:05.880,23.67,29.89,29.84,-0.012,0.008,0.528,-156.14,-28.59,3.37
15:46:06.217,31.85,34.21,29.67,-0.011,0.009,0.533,-157.43,-29.93,3.52
15:46:06.562,17.58,22.60,28.93,-0.012,0.009,0.528,-156.33,-29.30,3.49
15:46:06.911,20.67,24.69,28.71,-0.024,0.008,0.523,-154.02,-31.84,-1.45
15:46:07.262,18.74,20.58,28.47,0.000,0.000,0.000,0.00,0.00,0.00
15:46:07.610,22.90,25.10,28.72,0.000,0.000,0.000,0.00,0.00,0.00
15:46:07.950,18.60,21.60,29.44,0.000,0.000,0.000,0.00,0.00,0.00
15:46:08.290,16.35,20.02,29.42,0.000,0.000,0.000,0.00,0.00,0.00
15:46:08.637,19.13,21.38,28.78,0.000,0.000,0.000,0.00,0.00,0.00
15:46:08.974,19.47,22.60,29.65,0.000,0.000,0.000,0.00,0.00,0.00
15:46:09.312,27.65,32.41,29.64,0.000,0.000,0.000,0.00,0.00,0.00
