Timestamp,Algo_ms,Loop_ms,FPS,Pos_X,Pos_Y,Pos_Z,Roll,Pitch,Yaw
14:11:37.531,15.90,20.41,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:37.866,17.01,20.95,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:38.201,17.83,21.88,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:11:38.537,17.01,21.01,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:11:38.872,17.46,20.72,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:11:39.208,16.31,19.81,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:11:39.543,19.65,23.88,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:11:39.879,18.31,22.12,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:40.215,17.05,20.22,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:40.551,16.52,20.49,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:11:40.886,17.53,21.02,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:11:41.222,17.61,21.61,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:41.558,18.94,22.63,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:11:41.894,16.67,19.93,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:42.230,17.74,21.46,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:11:42.566,15.39,18.78,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:42.901,17.17,21.33,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:43.236,26.34,30.91,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:11:43.572,15.94,20.29,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:11:43.908,17.38,21.11,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:11:44.244,15.95,20.78,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:44.579,16.55,21.23,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:11:44.915,17.16,20.29,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:11:45.250,15.35,18.73,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:11:45.585,19.46,22.93,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:45.920,20.15,24.34,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:11:46.257,17.75,21.54,29.61,0.000,0.000,0.000,0.00,0.00,0.00
14:11:46.592,17.73,21.72,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:46.929,14.96,18.55,29.67,0.000,0.000,0.000,0.00,0.00,0.00
14:11:47.265,18.06,21.86,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:11:47.601,17.85,22.10,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:11:47.936,16.94,20.15,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:48.273,15.95,19.67,29.66,0.000,0.000,0.000,0.00,0.00,0.00
14:11:48.610,16.61,20.15,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:11:48.945,21.21,24.87,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:49.280,25.84,30.03,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:11:49.616,17.52,20.85,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:11:49.952,17.99,22.19,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:11:50.287,16.48,19.82,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:11:50.622,17.97,21.73,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:50.958,22.55,25.94,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:11:51.293,17.61,21.03,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:51.628,22.68,26.66,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:11:51.963,17.25,21.24,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:11:52.298,17.75,21.17,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:11:52.634,22.71,26.01,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:11:52.970,16.11,19.48,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:53.306,17.97,21.94,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:11:53.641,18.33,22.59,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:53.979,17.14,20.34,29.65,0.000,0.000,0.000,0.00,0.00,0.00
14:11:54.324,16.86,21.11,28.98,0.000,0.000,0.000,0.00,0.00,0.00
14:11:54.659,17.53,20.96,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:11:54.994,19.76,23.68,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:55.330,21.10,25.56,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:11:55.665,18.00,21.89,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:11:56.000,22.65,26.53,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:11:56.336,20.36,24.23,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:11:56.671,21.69,25.02,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:11:57.007,18.28,22.24,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:11:57.342,18.67,22.58,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:11:57.680,27.47,30.81,29.64,0.000,0.000,0.000,0.00,0.00,0.00
14:11:58.015,16.86,21.44,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:11:58.351,18.11,21.59,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:11:58.688,17.62,22.47,29.68,0.000,0.000,0.000,0.00,0.00,0.00
14:11:59.023,18.19,22.07,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:11:59.358,18.49,22.57,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:11:59.694,16.04,19.50,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:12:00.029,22.07,26.14,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:00.364,16.91,21.00,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:00.699,17.97,21.18,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:01.034,17.11,21.55,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:01.370,16.33,19.74,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:01.705,18.10,22.62,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:02.041,21.19,24.85,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:12:02.377,16.80,20.11,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:02.715,33.47,36.95,29.53,0.000,0.000,0.000,0.00,0.00,0.00
14:12:03.051,16.18,19.72,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:03.386,24.21,27.69,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:03.722,18.01,21.58,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:12:04.058,17.42,20.62,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:04.394,22.28,25.87,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:04.729,15.49,19.27,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:05.066,18.02,22.14,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:12:05.401,18.78,22.16,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:05.736,16.29,20.88,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:06.072,19.06,22.79,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:12:06.407,16.61,20.70,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:06.743,18.21,21.71,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:07.078,18.08,21.34,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:07.414,18.32,22.88,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:07.750,18.92,24.21,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:12:08.086,17.22,22.28,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:12:08.422,16.56,21.31,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:12:08.758,20.33,23.96,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:09.093,16.09,19.61,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:09.428,18.77,22.57,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:09.763,19.11,22.81,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:10.099,16.95,20.44,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:10.435,17.02,21.39,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:10.771,15.98,19.66,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:11.106,18.50,22.36,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:12:11.441,17.06,21.18,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:11.776,16.48,21.10,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:12.111,18.07,22.79,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:12.446,16.99,21.25,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:12.781,17.73,21.14,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:13.117,18.23,23.73,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:13.452,16.09,19.58,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:13.787,17.15,21.14,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:14.122,19.13,23.57,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:14.457,18.35,22.71,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:14.793,17.61,21.55,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:12:15.128,19.10,23.87,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:15.463,17.25,20.74,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:15.799,17.73,21.23,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:16.134,17.56,21.73,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:16.469,17.40,21.34,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:16.805,23.52,27.31,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:17.141,18.38,21.91,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:17.477,18.36,23.60,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:17.813,16.73,20.50,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:12:18.149,18.74,22.66,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:18.484,20.85,24.55,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:18.820,16.07,19.65,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:12:19.156,16.92,20.87,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:19.491,17.57,22.43,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:19.827,17.34,21.20,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:12:20.162,19.79,23.12,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:20.498,16.25,19.96,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:12:20.835,18.02,21.81,29.68,0.000,0.000,0.000,0.00,0.00,0.00
14:12:21.170,17.95,22.65,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:21.505,17.11,21.12,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:21.841,16.80,20.47,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:22.176,15.94,19.41,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:12:22.511,18.68,22.60,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:22.846,26.22,30.63,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:23.182,16.77,20.05,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:23.518,18.17,23.31,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:23.855,16.16,19.64,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:12:24.194,17.96,21.74,29.46,0.000,0.000,0.000,0.00,0.00,0.00
14:12:24.530,16.58,20.79,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:24.865,17.30,21.33,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:25.201,16.47,20.22,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:12:25.536,15.54,19.07,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:25.872,18.06,21.96,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:26.207,21.21,25.32,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:12:26.542,16.38,20.78,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:26.877,17.74,22.26,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:27.213,16.75,20.80,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:27.548,18.59,22.99,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:27.883,18.26,21.55,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:28.218,15.89,19.30,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:28.553,17.41,21.01,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:28.889,20.20,24.63,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:12:29.224,17.20,20.58,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:29.559,17.69,21.72,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:29.895,16.95,20.40,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:30.230,17.95,21.92,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:30.565,21.38,25.31,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:30.900,16.42,20.29,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:31.235,21.94,25.63,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:31.572,15.90,19.90,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:12:31.906,18.37,22.16,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:32.241,18.75,23.62,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:32.577,16.21,19.71,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:32.912,19.80,24.30,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:33.248,20.18,24.33,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:33.583,17.26,20.49,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:33.918,17.74,21.15,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:34.253,15.75,20.59,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:34.589,16.18,20.17,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:34.925,20.35,23.63,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:12:35.260,16.28,20.49,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:35.595,18.32,21.66,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:35.931,16.72,20.78,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:36.266,16.56,19.82,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:36.601,18.18,21.72,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:36.938,16.77,20.79,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:12:37.274,18.97,22.82,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:12:37.609,22.15,26.08,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:37.945,16.15,19.46,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:38.281,18.65,23.09,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:12:38.616,15.67,19.18,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:38.951,17.00,20.88,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:39.287,17.58,20.88,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:39.622,15.88,20.60,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:39.959,21.63,25.52,29.70,0.000,0.000,0.000,0.00,0.00,0.00
14:12:40.294,16.41,21.20,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:40.629,18.14,21.82,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:40.964,16.10,20.14,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:41.299,15.37,18.89,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:41.634,17.58,21.48,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:41.969,17.98,21.71,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:42.305,15.91,20.59,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:42.641,18.11,21.96,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:42.976,15.75,20.39,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:43.311,17.78,22.37,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:43.646,19.05,22.14,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:43.982,15.27,18.68,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:44.317,19.22,22.86,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:44.654,17.52,21.81,29.70,0.000,0.000,0.000,0.00,0.00,0.00
14:12:44.989,16.88,20.95,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:45.324,18.16,21.43,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:45.663,16.51,19.75,29.47,0.000,0.000,0.000,0.00,0.00,0.00
14:12:45.999,17.20,21.02,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:46.335,15.86,21.31,29.71,0.000,0.000,0.000,0.00,0.00,0.00
14:12:46.671,18.32,22.31,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:47.006,23.78,32.62,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:47.343,18.28,21.89,29.67,0.000,0.000,0.000,0.00,0.00,0.00
14:12:47.680,24.18,28.95,29.66,0.000,0.000,0.000,0.00,0.00,0.00
14:12:48.015,19.42,23.18,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:48.350,16.45,20.35,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:48.685,20.51,23.69,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:49.021,16.63,20.40,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:49.356,18.49,22.84,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:49.692,18.51,22.64,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:12:50.027,19.68,23.53,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:50.364,16.58,22.01,29.67,0.000,0.000,0.000,0.00,0.00,0.00
14:12:50.699,16.71,20.72,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:51.035,18.94,22.76,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:12:51.371,17.52,21.69,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:12:51.706,15.85,19.28,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:52.041,22.57,26.86,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:52.378,15.42,19.58,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:12:52.713,17.74,21.30,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:53.048,18.13,22.29,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:53.383,15.35,18.91,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:53.719,16.51,20.24,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:12:54.054,19.67,25.40,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:54.389,16.51,19.78,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:12:54.725,16.63,21.84,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:55.060,15.40,18.82,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:55.395,18.82,22.64,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:12:55.730,20.28,23.86,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:56.065,15.24,18.72,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:56.401,18.89,22.56,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:56.736,16.55,21.54,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:12:57.072,16.76,21.14,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:12:57.407,17.99,21.14,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:57.743,16.97,20.39,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:12:58.078,18.63,22.42,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:12:58.415,16.65,20.72,29.65,0.000,0.000,0.000,0.00,0.00,0.00
14:12:58.751,15.71,19.44,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:59.087,18.86,22.14,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:12:59.422,16.75,20.26,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:12:59.758,24.82,29.35,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:13:00.094,16.16,20.26,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:13:00.433,16.86,20.71,29.51,0.000,0.000,0.000,0.00,0.00,0.00
14:13:00.768,18.19,21.38,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:01.103,16.31,19.65,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:01.438,19.86,23.59,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:01.773,19.09,23.23,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:02.109,17.51,21.12,29.69,0.000,0.000,0.000,0.00,0.00,0.00
14:13:02.445,19.90,24.13,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:02.780,15.76,19.35,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:03.116,18.07,21.89,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:13:03.451,19.49,23.05,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:13:03.787,16.34,19.90,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:13:04.122,17.40,20.85,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:04.457,15.94,19.89,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:13:04.791,16.89,21.38,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:05.127,18.08,21.51,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:13:05.462,17.09,20.29,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:05.797,18.19,22.96,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:06.132,18.65,22.60,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:06.468,17.56,21.62,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:13:06.803,17.59,21.33,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:07.140,17.80,21.63,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:13:07.475,17.25,21.16,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:07.810,19.89,23.33,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:08.146,19.56,23.13,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:13:08.484,19.83,23.53,29.50,0.000,0.000,0.000,0.00,0.00,0.00
14:13:08.821,16.64,19.98,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:13:09.156,18.45,22.14,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:09.492,18.71,23.05,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:13:09.827,19.42,22.55,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:10.162,21.55,25.20,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:13:10.500,15.93,20.49,29.60,0.000,0.000,0.000,0.00,0.00,0.00
14:13:10.835,19.26,23.25,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:13:11.171,20.04,23.49,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:13:11.506,17.10,21.50,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:11.841,18.48,22.92,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:12.177,18.94,23.78,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:13:12.513,17.86,21.76,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:13:12.848,18.06,21.51,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:13:13.184,17.11,21.46,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:13:13.519,18.91,22.91,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:13.854,18.58,23.08,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:14.190,17.65,20.78,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:13:14.528,21.85,25.50,29.60,0.000,0.000,0.000,0.00,0.00,0.00
14:13:14.865,17.28,21.67,29.67,0.000,0.000,0.000,0.00,0.00,0.00
14:13:15.200,22.66,26.03,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:15.535,19.67,23.48,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:15.871,17.62,21.07,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:13:16.207,18.37,25.06,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:16.542,16.83,20.56,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:16.877,23.21,28.37,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:17.213,17.69,21.75,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:13:17.548,15.56,19.68,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:17.883,18.63,22.42,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:18.218,16.57,21.13,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:18.554,19.00,25.43,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:13:18.889,20.01,23.37,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:19.224,20.00,25.77,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:13:19.560,19.41,23.15,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:13:19.895,17.86,22.49,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:20.230,16.80,19.96,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:13:20.566,24.25,28.22,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:13:20.901,15.89,19.17,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:21.238,28.67,32.23,29.65,0.000,0.000,0.000,0.00,0.00,0.00
14:13:21.573,19.59,23.60,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:13:21.909,17.22,20.54,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:13:22.247,16.35,20.43,29.61,0.000,0.000,0.000,0.00,0.00,0.00
14:13:22.582,15.61,19.01,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:13:22.917,19.40,23.17,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:13:23.252,19.24,22.93,29.85,0.000,0.000,0.000,0.00,0.00,0.00
