Time_ms,Algo_ms,E2E_ms,FPS,ErrX,ErrY,Yaw_Cmd,Pitch_Cmd
55205.2,26.96,26.96,20.13,18,6,2,0
55255.4,27.03,27.03,20.13,0,0,0,0
55306.5,24.78,24.78,20.13,0,0,0,0
55353.7,24.24,24.24,20.13,0,0,0,0
55404.7,26.88,26.88,20.13,16,-8,1,0
55455.3,27.71,27.71,20.13,0,0,0,0
55506.7,28.36,28.36,20.13,0,0,0,0
55557.5,31.61,31.61,20.05,0,0,0,0
55605.5,29.37,29.37,20.05,0,0,0,0
55657.5,31.40,31.40,20.05,0,0,0,0
55708.5,28.29,28.29,20.05,0,0,0,0
55752.8,25.70,25.70,20.05,0,0,0,0
55807.1,30.82,30.82,20.05,0,0,0,0
55856.1,29.96,29.96,20.05,0,0,0,0
55906.7,25.99,25.99,20.05,0,0,0,0
55954.0,24.80,24.80,20.05,0,0,0,0
56004.1,28.27,28.27,20.05,14,-95,0,11
56055.6,30.22,30.22,20.06,14,-96,0,11
56106.3,30.85,30.85,20.06,13,-100,0,12
56154.4,29.75,29.75,20.06,13,-102,0,12
56204.4,30.14,30.14,20.06,12,-107,0,12
56256.0,30.99,30.99,20.06,0,0,0,0
56306.4,31.93,31.93,20.06,11,-111,0,13
56358.6,33.79,33.79,20.06,10,-113,0,13
56412.1,38.87,38.87,20.06,0,0,0,0
56459.7,35.25,35.25,20.06,7,-116,0,13
56510.9,33.24,33.24,20.06,0,0,0,0
56556.7,30.90,30.90,19.95,6,-112,0,13
56606.6,30.42,30.42,19.95,0,0,0,0
56657.4,30.83,30.83,19.95,5,-109,0,13
56710.7,34.18,34.18,19.95,4,-109,0,13
56754.1,27.57,27.57,19.95,4,-104,0,12
56804.7,27.97,27.97,19.95,4,-103,0,12
56855.0,28.81,28.81,19.95,0,0,0,0
56906.0,28.84,28.84,19.95,4,-101,0,12
56953.6,24.47,24.47,19.95,4,-100,0,12
57005.2,29.01,29.01,19.95,4,-100,0,12
57057.5,30.92,30.92,20.02,4,-100,0,12
57109.8,28.26,28.26,20.02,3,-100,0,12
57154.9,29.14,29.14,20.02,2,-97,0,11
57205.5,29.20,29.20,20.02,0,-97,0,11
57257.0,30.58,30.58,20.02,0,0,0,0
57308.5,27.58,27.58,20.02,-2,-96,0,11
57358.3,29.28,29.28,20.02,-5,-92,0,11
57407.3,28.31,28.31,20.02,-6,-90,0,10
57457.1,28.01,28.01,20.02,-7,-88,0,10
57507.1,23.76,23.76,20.02,-9,-88,0,10
57553.3,23.36,23.36,19.89,0,0,0,0
57603.5,25.04,25.04,19.89,0,0,0,0
57655.1,27.11,27.11,19.89,-14,-84,0,10
57707.2,25.52,25.52,19.89,-15,-85,0,10
57754.0,24.28,24.28,19.89,-17,-86,-2,10
57805.2,26.79,26.79,19.89,0,0,0,0
57854.9,27.02,27.02,19.89,-19,-86,-2,10
57905.7,26.99,26.99,19.89,0,0,0,0
57954.8,25.76,25.76,19.89,0,0,0,0
58002.8,24.51,24.51,19.89,0,0,0,0
58056.6,27.68,27.68,20.02,0,0,0,0
58110.1,26.80,26.80,20.02,-24,-89,-2,10
58154.4,25.82,25.82,20.02,0,0,0,0
58205.3,26.44,26.44,20.02,0,0,0,0
58256.7,28.01,28.01,20.02,0,0,0,0
58307.3,24.10,24.10,20.02,0,0,0,0
58353.7,23.70,23.70,20.02,0,0,0,0
58404.6,25.43,25.43,20.02,-23,-86,-2,10
58455.5,27.12,27.12,20.02,-23,-86,-2,10
58511.5,29.41,29.41,20.02,-23,-86,-2,10
58553.8,24.78,24.78,19.99,0,0,0,0
58607.7,29.62,29.62,19.99,-23,-87,-2,10
58657.0,28.54,28.54,19.99,-23,-87,-2,10
58707.5,24.51,24.51,19.99,-24,-87,-2,10
58763.9,36.39,36.39,19.99,0,0,0,0
58806.8,29.01,29.01,19.99,0,0,0,0
58856.3,27.64,27.64,19.99,0,0,0,0
58908.2,25.99,25.99,19.99,0,0,0,0
58956.8,27.40,27.40,19.99,0,0,0,0
59005.9,27.32,27.32,19.99,0,0,0,0
59056.3,27.77,27.77,20.02,0,0,0,0
59108.3,28.37,28.37,20.02,0,0,0,0
59156.6,28.25,28.25,20.02,0,0,0,0
59204.9,27.19,27.19,20.02,0,0,0,0
59256.3,28.67,28.67,20.02,0,0,0,0
59306.4,24.91,24.91,20.02,0,0,0,0
59353.3,24.80,24.80,20.02,0,0,0,0
59405.1,28.32,28.32,20.02,-19,-61,-2,7
59454.8,28.22,28.22,20.02,-19,-61,-2,7
59508.2,26.81,26.81,20.02,-19,-62,-2,7
59552.1,25.71,25.71,20.07,-19,-61,-2,7
59603.6,26.95,26.95,20.07,0,0,0,0
59654.6,27.98,27.98,20.07,-18,-60,-2,7
59707.2,26.35,26.35,20.07,-18,-60,-2,7
59754.0,27.72,27.72,20.07,-17,-56,-2,6
59803.9,27.90,27.90,20.07,-16,-52,-1,6
59854.2,28.46,28.46,20.07,-15,-48,0,5
59905.6,29.01,29.01,20.07,-14,-41,0,4
59952.2,26.01,26.01,20.07,0,0,0,0
60003.3,26.99,26.99,20.07,0,0,0,0
60051.4,25.54,25.54,20.03,-8,-4,0,0
60102.4,25.42,25.42,20.03,0,0,0,0
60152.5,25.85,25.85,20.03,0,0,0,0
60202.1,27.88,27.88,20.03,0,31,0,-3
60252.0,27.70,27.70,20.03,0,0,0,0
60303.3,28.45,28.45,20.03,0,0,0,0
60353.3,23.71,23.71,20.03,0,0,0,0
60400.3,27.19,27.19,20.03,0,0,0,0
60449.7,26.49,26.49,20.03,0,0,0,0
60502.2,29.31,29.31,20.03,6,75,0,-9
60551.5,24.20,24.20,20.12,0,0,0,0
60597.2,24.27,24.27,20.12,0,0,0,0
60648.4,26.00,26.00,20.12,3,94,0,-11
60700.6,29.07,29.07,20.12,2,98,0,-11
60748.8,22.70,22.70,20.12,0,0,0,0
60795.7,25.02,25.02,20.12,-1,116,0,-13
60846.1,25.47,25.47,20.12,0,0,0,0
60897.5,27.84,27.84,20.12,0,0,0,0
60946.8,23.37,23.37,20.12,-2,131,0,-15
60993.6,23.25,23.25,20.12,-2,142,0,-17
61045.5,26.55,26.55,20.16,-2,146,0,-17
61099.8,30.64,30.64,20.16,0,0,0,0
61149.3,23.85,23.85,20.16,0,0,0,0
61193.3,24.75,24.75,20.16,0,0,0,0
61243.7,25.51,25.51,20.16,-7,162,0,-19
61294.5,26.77,26.77,20.16,-8,164,0,-19
61346.3,23.99,23.99,20.16,-9,167,0,-20
61392.7,23.77,23.77,20.16,-12,164,0,-19
61444.8,26.92,26.92,20.16,-13,164,0,-19
61495.2,26.82,26.82,20.16,-14,164,0,-19
61546.4,24.08,24.08,20.05,-15,165,0,-19
61593.7,25.66,25.66,20.05,-15,168,0,-20
61644.9,27.26,27.26,20.05,-15,167,0,-20
61694.2,26.65,26.65,20.05,0,0,0,0
61747.2,26.63,26.63,20.05,0,0,0,0
61792.8,24.32,24.32,20.05,0,0,0,0
61842.3,25.91,25.91,20.05,0,0,0,0
61891.7,25.98,25.98,20.05,0,0,0,0
61942.3,25.69,25.69,20.05,0,0,0,0
61992.7,24.04,24.04,20.05,0,0,0,0
62042.7,27.40,27.40,20.11,-15,132,0,-15
62091.7,26.95,26.95,20.11,-15,132,0,-15
62142.0,26.81,26.81,20.11,0,0,0,0
62189.8,21.85,21.85,20.11,0,0,0,0
62237.6,23.81,23.81,20.11,-15,142,0,-17
62290.5,27.06,27.06,20.11,-16,145,-1,-17
62340.8,27.30,27.30,20.11,-16,149,-1,-17
62389.7,23.27,23.27,20.11,-16,152,-1,-18
62437.5,25.29,25.29,20.11,-16,153,-1,-18
62487.9,25.46,25.46,20.11,-16,153,-1,-18
62539.6,27.52,27.52,20.10,-16,153,-1,-18
62589.8,23.43,23.43,20.10,-16,153,-1,-18
62636.0,23.66,23.66,20.10,0,0,0,0
62689.2,27.74,27.74,20.10,-16,150,-1,-18
62738.8,27.42,27.42,20.10,-17,148,-2,-17
62781.8,20.77,20.77,20.10,0,0,0,0
62842.2,29.52,29.52,20.10,-20,146,-2,-17
62888.9,28.35,28.35,20.10,-23,144,-2,-17
62939.6,29.55,29.55,20.10,-26,143,-3,-17
62989.0,22.76,22.76,20.10,-28,142,-3,-17
63037.9,26.73,26.73,20.09,-31,143,-3,-17
63086.6,26.60,26.60,20.09,-33,141,-3,-16
63136.1,26.53,26.53,20.09,-34,139,-4,-16
63187.1,23.83,23.83,20.09,-35,139,-4,-16
63234.2,24.01,24.01,20.09,-36,134,-4,-16
63284.6,26.23,26.23,20.09,0,0,0,0
63334.8,26.24,26.24,20.09,-36,126,-4,-15
63387.5,25.32,25.32,20.09,-36,120,-4,-14
63434.3,23.14,23.15,20.09,0,0,0,0
63485.4,26.77,26.77,20.09,-34,106,-4,-12
63536.0,27.66,27.66,20.09,-33,102,-3,-12
63586.6,25.11,25.11,20.09,-31,97,-3,-11
63633.0,23.71,23.71,20.09,-29,90,-3,-10
63684.0,25.72,25.72,20.09,0,0,0,0
63734.4,26.46,26.46,20.09,0,0,0,0
63786.1,25.09,25.09,20.09,0,0,0,0
63833.2,23.60,23.60,20.09,0,0,0,0
63882.3,23.79,23.79,20.09,0,0,0,0
63935.5,27.01,27.01,20.09,-22,75,-2,-9
63987.0,25.47,25.47,20.09,0,0,0,0
64034.2,24.27,24.27,19.97,0,0,0,0
64085.2,26.89,26.89,19.97,0,0,0,0
64135.8,27.53,27.53,19.97,-21,67,-2,-8
64187.5,25.73,25.73,19.97,-21,67,-2,-8
64235.9,26.86,26.86,19.97,-22,70,-2,-8
64285.7,28.14,28.14,19.97,-21,71,-2,-8
64335.7,28.74,28.74,19.97,-22,71,-2,-8
64387.4,25.58,25.58,19.97,-21,72,-2,-8
64434.1,25.63,25.63,19.97,-21,72,-2,-8
64484.0,26.59,26.59,19.97,-21,71,-2,-8
64534.7,27.99,27.99,20.09,-21,69,-2,-8
64588.2,27.04,27.04,20.09,-20,66,-2,-7
64648.0,40.08,40.08,20.09,0,0,0,0
64690.5,30.80,30.80,20.09,-17,57,-2,-6
64739.3,29.85,29.85,20.09,-17,53,-2,-6
64789.5,24.77,24.77,20.09,-18,49,-2,-5
64845.2,35.65,35.65,20.09,0,0,0,0
64896.3,36.76,36.76,20.09,0,0,0,0
64947.2,37.61,37.61,20.09,-20,33,-2,-3
64994.8,28.67,28.67,20.09,0,0,0,0
65050.1,33.90,33.90,19.64,0,0,0,0
65098.7,33.53,33.53,19.64,0,0,0,0
65147.7,33.19,33.19,19.64,0,0,0,0
65195.7,25.87,25.87,19.64,0,0,0,0
65250.3,35.12,35.12,19.64,-36,-7,-4,0
65299.2,33.79,33.79,19.64,-40,-10,-4,0
65350.7,30.88,30.88,19.64,0,0,0,0
65395.8,28.02,28.02,19.64,-52,-17,-6,2
65447.3,29.20,29.20,19.64,-56,-19,-6,2
65499.4,30.53,30.53,19.64,0,0,0,0
65548.5,28.94,28.94,19.90,-67,-24,-8,2
65599.8,30.78,30.78,19.90,-79,-28,-9,3
65652.2,32.30,32.30,19.90,-86,-31,-10,3
65700.8,32.48,32.48,19.90,-92,-33,-11,3
65751.7,24.82,24.82,19.90,-101,-36,-12,4
65803.5,31.23,31.23,19.90,-117,-36,-14,4
65854.8,32.85,32.85,19.90,-123,-38,-14,4
65904.1,33.02,33.02,19.90,-130,-40,-15,4
65951.2,27.26,27.26,19.90,-136,-39,-16,4
66005.0,32.26,32.26,19.90,-146,-42,-17,5
66053.4,30.59,30.59,19.84,-149,-45,-17,5
66103.8,32.04,32.04,19.84,-153,-49,-18,5
66158.5,33.84,33.84,19.84,-155,-52,-18,6
66202.3,28.82,28.82,19.84,-160,-57,-19,6
66254.0,30.62,30.62,19.84,-163,-60,-19,7
66304.4,30.54,30.54,19.84,-164,-62,-19,7
66350.3,26.98,26.98,19.84,0,0,0,0
66397.1,24.72,24.72,19.84,0,0,0,0
66450.7,28.28,28.28,19.84,-168,-74,-20,8
66506.2,33.32,33.32,19.84,-169,-77,-20,9
66551.4,28.78,28.78,20.03,0,0,0,0
66606.0,34.93,34.93,20.03,-169,-81,-20,9
66649.2,28.93,28.93,20.03,0,0,0,0
66699.0,28.01,28.01,20.03,-170,-81,-20,9
66749.2,23.60,23.60,20.03,-171,-82,-20,9
66796.5,24.75,24.75,20.03,-179,-84,-21,10
66845.7,24.44,24.44,20.03,-180,-86,-21,10
66897.0,27.11,27.11,20.03,-179,-87,-21,10
66947.4,23.64,23.64,20.03,-178,-88,-21,10
66993.2,21.95,21.95,20.03,0,0,0,0
67043.7,23.13,23.13,20.05,0,0,0,0
67095.3,26.53,26.53,20.05,0,0,0,0
67144.7,22.92,22.92,20.05,0,0,0,0
67191.5,20.20,20.20,20.05,0,0,0,0
67244.9,25.52,25.52,20.05,0,0,0,0
67292.7,23.80,23.80,20.05,0,0,0,0
67343.7,22.97,22.97,20.05,-101,-96,-12,11
67390.4,20.26,20.26,20.05,-100,-101,-12,12
67442.7,24.72,24.72,20.05,0,0,0,0
67493.2,25.53,25.53,20.05,0,0,0,0
67544.8,25.10,25.10,20.11,0,0,0,0
67591.2,22.00,22.00,20.11,0,0,0,0
67641.1,23.34,23.34,20.11,0,0,0,0
67692.0,25.76,25.76,20.11,0,0,0,0
67744.2,25.18,25.18,20.11,0,0,0,0
67790.4,21.96,21.96,20.11,0,0,0,0
67844.8,27.88,27.88,20.11,0,0,0,0
67894.1,27.22,27.22,20.11,0,0,0,0
67944.2,23.92,23.92,20.11,0,0,0,0
67991.1,20.95,20.95,20.11,0,0,0,0
68048.3,31.70,31.70,20.07,0,0,0,0
68094.5,28.68,28.68,20.07,0,0,0,0
68144.9,28.10,28.10,20.07,0,0,0,0
68191.6,21.69,21.69,20.07,0,0,0,0
68241.9,26.02,26.02,20.07,0,0,0,0
68293.7,27.89,27.89,20.07,0,0,0,0
68344.6,26.74,26.74,20.07,0,0,0,0
68393.1,25.99,25.99,20.07,-247,-132,-29,15
68443.6,27.29,27.29,20.07,-245,-130,-29,15
68495.5,29.21,29.21,20.07,-243,-129,-29,15
68546.6,28.47,28.47,20.02,0,0,0,0
68592.6,25.98,25.98,20.02,-238,-126,-28,15
68643.1,27.36,27.36,20.02,-238,-125,-28,15
68692.2,26.09,26.09,20.02,-237,-122,-28,14
68744.3,26.59,26.59,20.02,-235,-120,-28,14
68791.1,22.57,22.57,20.02,0,0,0,0
68847.9,32.27,32.27,20.02,0,0,0,0
68894.1,28.06,28.06,20.02,0,0,0,0
68943.6,25.27,25.27,20.02,0,0,0,0
68991.5,25.10,25.10,20.02,0,0,0,0
69037.7,23.01,23.01,20.04,0,0,0,0
69087.8,23.88,23.88,20.04,0,0,0,0
69137.7,25.57,25.57,20.04,0,0,0,0
69188.0,23.87,23.87,20.04,0,0,0,0
69237.6,24.03,24.03,20.04,-127,-76,-15,9
69291.6,28.22,28.22,20.04,0,0,0,0
69341.6,28.65,28.65,20.04,0,0,0,0
69390.4,22.38,22.38,20.04,-126,-74,-15,8
69444.2,31.87,31.87,20.04,-127,-73,-15,8
69491.5,28.95,28.95,20.04,-127,-72,-15,8
69541.0,28.03,28.03,20.08,-127,-73,-15,8
69592.3,22.17,22.17,20.08,-126,-72,-15,8
69647.2,27.86,27.86,20.08,-125,-71,-15,8
69695.9,26.96,26.96,20.08,-123,-71,-14,8
69746.5,24.57,24.57,20.08,-123,-71,-14,8
69793.0
